item_id,text,annotator_id,label
50,"RT: ggreenwald: RT pwnallthethings: Why did Brits vote #Brexit?
49%: Principle of sovereignty
33%: Immigration / b… <url>",Ann3,0
725,"Oh great, that should make Europe's slide into Islam just that much easier. why don't you just shoot yourselves now. <url>",Ann2,1
284,"Usa should do something against Turkey's islamization,because It's the last   secular muslim country.

#Brexit <user> <user>",Ann5,1
211,"And there you have it. Can only hope that the effects on immigration, refugees are minimal. <url>",Ann6,0
695,"Now that #Brexit has worked, I don't want to see a single fucking old person blame foreigners for anything ever again, okay? Cheers.",Ann3,0
335,Watch this British lady sound off on the rising Anti-Muslim and Anti-Immigrant bigotry in her country #Brexit <url>,Ann6,0
51,Austerity brings Cameron down. But the working class of Britain has been led to believe that immigration took their money. #Brexit,Ann1,0
504,Spain to seek co-sovereignty on Gibraltar after #Brexit: Acting Foreign Minister <url> <url>,Ann5,0
614,London should kick all Muslim Refugees out before they all kill them. #Trump2016 <url>,Ann4,1
553,the #Brexit is am example for how xenophobia can force US Congress into an actual Muslim ban if #Trump is president #AMJoy,Ann3,0
324,DISGUSTING Looks like anti-immigrant sentiment isn't just a US/Trump thing. #BrexitOrNot #Brexit #immigration <url>,Ann3,0
75,"The same way it took foreign historians to write about Vichy France &amp; Petain, it will take foreigners to understand #brexit #tooclosetohome",Ann5,0
163,"Ironic that Immigration is the big issue for voters, because we've fucked up our country so much we'll struggle to attract them. #Brexit",Ann5,0
747,<user> this has sadly been going on for a long while due to globalist elite sponsored terrorism &amp; Islamaphobia. Less to do with #brexit,Ann2,0
73,The great irony is that our ageing population means we'll have to boost immigration in the coming years and decade #Brexit,Ann3,0
150,RT <user>: Curious that USA Supreme Court rebukes Obama attempt at illegal immigrant invasion on very same day as #Brexit . <url>,Ann6,0
751,"Do they realise there'll be no refugee crisis,  no influx of migrants if the bombing stops? #Brexit #Trump",Ann5,0
774,So the whole #Brexit was sparked by immigration or nah,Ann2,0
120,"RT <user>: #Putin will be feeling ""little less pressure"" &amp; more ""upbeat"" this morning,"" Foreign Sec. <user> says, <url>",Ann6,0
273,RT <user>: You would have to insane to vote remain. Do not give our country away to foreign corporate mobsters. VOTE LEAVE. <url>,Ann2,0
264,RT <user>: Might be a bit awkward for Londons Muslim mayor... #Brexit <url>,Ann6,0
304,"RT <user>: Yes, how dare the president speak about foreign policy.  <url>",Ann4,0
709,RT <user>: RBI Governor Raghuram Rajan says does not expect significant selling from foreign investors in India <url>,Ann5,0
710,£ at 30 year low against $ but hey at least we'll have fewer foreign fruit pickers #Brexit,Ann5,0
325,No cap on migration in the EU says corbyn #VoteLeave #Brexit #EUref <url>,Ann5,0
741,Miscalculation or not but it was written on the wall.. Basically Cameron underestimated Syrian Refugee crisis..  <url>,Ann1,0
110,"Leave voters have been lied to- &amp; they will be angry. Pro-brexit Tories are free-marketeers, not anti-immigration <url>",Ann5,0
34,"If you voted to #Remain, by definition you are a terrorist and ally of ISIS.

#LeaveWins #Brexit 🇬🇧🇬🇧🇬🇧",Ann4,1
260,"Ironically, if this Brit is forced to return, it'll mean #Brexit is directly responsible for a Muslim entering the country.",Ann4,1
158,.<user> London is the Muslim Brotherhood's Head Office..I wonder when they'll be given their walking papers. #Brexit <user>,Ann6,0
185,#Brexit: Immigration and Sovereignty were the real factors : EU coûtait peu au Royaume-Uni <url> via <user>,Ann5,0
111,"Police on now + we've got Foreigner (no #Brexit jokes please), Jack Johnson, No Doubt and OASIS before 8am! <url>",Ann1,0
468,RT <user>: <user> The elites control their economy and they will seek revenge by using economic terrorism to force them back into the…,Ann1,0
20,Just a reminder- Mariam moved as a refugee to a British colony- because it's great here.  <url>,Ann2,0
716,Good riddance to the dirty pakis that will be deported #Brexit #EURefResults,Ann3,1
222,We are all laughing at people of Britain for #Brexit. What if foreigners start occupying our jobs too in our country? No resentment?,Ann6,1
365,(USA TODAY) #Exploding U.K. immigration helped drive '#Brexit' vote : Critics say.. <url> <url>,Ann2,0
404,#brexit - Common Purpose Nicola Sturgeon declares 'common cause' compact of treason with muslim mayor of London... <url>,Ann6,0
14,".<user> criticising Farage's poster ""showing refugees like Nazi propaganda"" and the negative overall tone of the #Brexit campaign.",Ann3,0
75,"The same way it took foreign historians to write about Vichy France &amp; Petain, it will take foreigners to understand #brexit #tooclosetohome",Ann2,0
643,"#Brexit was never really abt the EU economic system. Nationalism expressed by Farage reps a nativist, anti-immigrant xenophobia in Britain.",Ann2,0
478,<user> foreign policy experts weigh in on #Brexit vote <url>,Ann4,0
742,The #Brexit will only embolden the extreme right anti-immigrant agenda worldwide. Any socialist supporting it is delusional.,Ann3,0
423,<user> still gonna get immigration 👀 <url>,Ann6,0
592,Thinking about Euroskepticism as a place where far-right anti-immigration sentiment and leftist resistance to neoliberalism meet. #Brexit,Ann2,0
396,#Brexit Bring the refugees over here; send the economic migrants to German/Poland/Belgium <url>,Ann4,0
308,<user> #brexit need to figure out a way to negotiate immigration aspect without leaving EU and keep voters happy,Ann4,0
173,"#ICYMI: Australia to team with NZ to negotiate new trade, immigration deals following #Brexit <url>",Ann4,0
424,BREAKING: students feel betrayed when actual adults with actual jobs vote against foreign socialism #Brexit <url>,Ann5,0
479,Why immigration pushed Britons to Brexit: <url> vía <user> Muy buen articulo para entender #Brexit,Ann5,0
694,"RT <user>: Foreign Minister Sergey #Lavrov ’s answers to media questions on the results of the #Brexit referendum

<url>",Ann1,0
594,HATE IS THE GREATEST EMOTION. SAD THING IS BREXIT WILL NOT HALT MIGRATION FROM THE EU OR EXPEL THE INFLUX. <url>,Ann2,1
255,NZ being forced to review defence and foreign policy would be great spin off from Brexit. <user>  <url>,Ann3,0
468,RT <user>: <user> The elites control their economy and they will seek revenge by using economic terrorism to force them back into the…,Ann6,0
136,UK #Brexit reps will consult Big Boss in USA first (US will forbid any UK foreign policy change on #Russia/#Syria (#CrossTalk #RT) #CapeTown,Ann3,0
160,"I love that Faisal Islam is hecking cabinet members as they arrive. ""Do you have a #brexit plan?""",Ann4,0
162,"""Social Care for Older People and Demand for Migrant Workers"" aka ""Karma for Baby Boomers""  #Brexit <url>",Ann1,0
470,"Was  this an Anti-Immigrant vote or an Anti-EU vote? And, how much influence  did London electing a Muslim Mayor have on the #Brexit vote?",Ann5,1
75,"The same way it took foreign historians to write about Vichy France &amp; Petain, it will take foreigners to understand #brexit #tooclosetohome",Ann4,0
151,"One could have easily solved the 10 million Syrian refugees crisis for that amount of money.
<url>",Ann3,0
461,"Us, foreigners better stop complain and start respect a country's decision. Non of our business. #Brexit #respectdemocracy #PeoplesVoices",Ann3,0
509,<user> but why waste an opportunity to pander to the anti-immigrant savages #Brexit,Ann1,0
179,Of course Dems have. Why you think they like illegals so much? <url>,Ann1,0
345,#Brexit #VoteLeave - Can't  let immigrants &amp; refugees take over. Can't keep subsidizing the failed states in EU that wants handout. Stand up,Ann3,0
134,"Retweeted MUSLIM PATROL (<user>:

#Brexit was not about racism 
Yeh
Right <url> <url>",Ann6,0
330,Proud to be an immigrant #Brexit #Bregret in a country built by slaves and immigrants' blood and sweat #immigrantslivesmatter,Ann4,0
436,Thank you #Brexit a life-changing vot e in the name of immigration panic. Seems legit. 🙌🏻🇪🇺🙌🏻 <url>,Ann3,0
387,<user> you are an alien on foreign land people who voted out don't like YOU I never mentioned skin i'm defending aliens like you #Brexit,Ann3,0
396,#Brexit Bring the refugees over here; send the economic migrants to German/Poland/Belgium <url>,Ann1,0
10,England need Foreign players looool #Brexit,Ann1,0
63,"Post #Brexit threat. European countries lose give up all control to EU, no armies, no immigration controls, nothing. <url>",Ann3,0
424,BREAKING: students feel betrayed when actual adults with actual jobs vote against foreign socialism #Brexit <url>,Ann2,0
107,"<user> Yep.....let's see how they handle that. Maybe with the same geniality as they did with the refugee and economic crisis

#BREXIT",Ann4,0
364,<user> mate you are a immigrant . talking about being patriotic. #Brexit,Ann5,0
213,I don't see how Europe can ever recover from their suicidal immigration policies. Especially as passive members of the disastrous EU.#Brexit,Ann2,0
327,F*** Obama and nobody listen to anymore f*** that Muslim <url>,Ann2,0
41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",Ann1,0
535,If #Brexit happens does that mean #LiverpoolFC has to give up Jurgen Klopp? Some foreign labor is needed in UK. #morningjoe,Ann3,0
56,#Brexit will mean a relaxation on the tough immigration policies aimed towards NonEU migrants.....Nope (3,Ann6,0
468,RT <user>: <user> The elites control their economy and they will seek revenge by using economic terrorism to force them back into the…,Ann3,0
566,Non British citizens are now experiencing the same xenophobia that many foreigners in S.A. experience every day #Brexit,Ann4,0
261,RT <user>: No wonder people don't trust politicians. EU referendum: No promise of immigration drop - Nigel Evans MP #Brexit <url>,Ann5,0
471,"It's what 'Remain' feared - the 'Brexit' racism and anti-immigration reactions in the UK

<user> <user>  <url>",Ann6,0
218,"If calling Radical Islam evil causes MORE Muslims 2 become radicalized, Why has the OPPOSITE been true 4 Christians? <url>",Ann4,1
575,<user> so true ask anyone who voted out it was all about immigration because everything else was based on theories and lies #Brexit,Ann6,0
314,"<user> 
Net immigration of 333,000 is madness. 
#BREXIT eers VOTE LEAVE",Ann4,0
355,GOP Leaders Stall Muslim Brotherhood Terrorist Act <url> <user> #TrumpTrain #Brexit,Ann5,1
675,"P.C. IS DESTROYING AMERICA FROM ILLEGALS TO OSAMAS ATTACKS ON 1ST,2ND AMENDMENTS, CHRISTIANS AND FAVORING OF muslims <url>",Ann6,0
283,<user> <user> so we should have equal immigration from Commonwealth not just EU or it's racist that's why i voted #Brexit,Ann4,0
130,"#Brexit threatens UK political integrity ~ David Miliband, former UK foreign secretary <url>  <user> <user>",Ann1,0
635,"#Brexit  means ""we can deport people"" says Daniel Hamman #bbcnewsnight so presumably this means the same in #Spain &amp; rest of #EuropeanUnion",Ann2,0
740,"<user> Islam is an ideology of bigotry &amp; conquest, it's not a race. Claims of ""racism"" shows ignorance or cowardice.
#brexit",Ann3,0
698,"'... we could have an increased migrant pressure during this summer, as a #Brexit consequence.' - Eurotunnel CEO
<url>",Ann5,0
79,"2008 govmts were financially bankrupt, now also morally
#brexit is about unpayable debt, looted immigrant countries
Still no bankers in jail",Ann3,0
413,Welcome British Refugees #brexit #EUref <url>,Ann4,0
395,"""On subject of #Brexit, Donald Trump, esp in Scotland, once again proves that he barely sees through foreign policy"" <url>",Ann2,0
78,Sure: #Poles #EU #Syria refugees <user> <user> to blame for misleading the best of all electorates <url>,Ann5,0
155,No wonder they voted for #Brexit All those foreign players coming over stealing their footballing jobs and management jobs. #Euro2016,Ann1,0
655,"<user> <user> <user> <user> Bill, there are bad people in the Syrian refugee immigration , ask #Brexit , EU.",Ann2,0
338,UK economic downturn fix after #Brexit: join EEA. Problem: free movement requirement runs counter to core Leave anti-immigration platform.,Ann3,0
457,"A muslim Mayor of London? What!? This PC Sickness has become a pandemic. England turning into ""Little Asia."" <url>",Ann6,1
307,"<user> Bollocks! This is political scaremongering. Sad to see its made the ""news!"" #Brexit #Racists Try reporting Muslim Rapist Gangs?",Ann6,1
524,"We all know that obummer is a FKing idiot, community organizer, what more can we expect from him. Muslim born @ bred <url>",Ann6,1
565,The heated debates over migration won't disappear after the #Brexit referendum. <url> <url>,Ann4,0
761,<user> #Brexit were as in paki it's more salvrey then democracy which is run from uk with ur corrupt PM N rest of Mafia to oppress public,Ann4,0
283,<user> <user> so we should have equal immigration from Commonwealth not just EU or it's racist that's why i voted #Brexit,Ann6,0
598,"<url> 4,500 Muslim invaders that YOU pay for, why not leave the EU with the bill? #Brexit",Ann2,0
575,<user> so true ask anyone who voted out it was all about immigration because everything else was based on theories and lies #Brexit,Ann1,0
259,"#UK was solely responsible for Iraq war .At least they should take up Iraqi refugees , rather than making refugees ""breaking point"" #Brexit",Ann3,0
730,"RT <user>: PAKIS OUT

WAIFUS IN

#Brexit <url>",Ann6,0
378,Bloody foreigners coming here &amp; taking our jobs though! #Brexit  <url>,Ann3,0
662,The implications of #Brexit for refugees and migrants <url>,Ann1,0
250,If you're voting to #Brexit purely for migration reasons then you shouldn't even be allowed to vote 🙏,Ann4,0
678,Revisit - Replace foreign with the Establishment (or whatever PC name it wishes to be known by)Same instinct applies <url>,Ann4,0
251,Coming to a #uk town soon ... thanks #eu immigration policy ... #brexit #INVOKEARTICLE50 <url>,Ann1,0
529,"51% : 49 % #Brexit
Your Opa and Oma hate foreigners so much, yes?
Feel very bad for you Lads &amp; Lasses",Ann1,0
213,I don't see how Europe can ever recover from their suicidal immigration policies. Especially as passive members of the disastrous EU.#Brexit,Ann5,0
722,"Europe-wide approach to the environment, terrorism &amp; migration is needed. Britain will be alone to face these problems post-#Brexit. #EuRef",Ann1,0
632,It's time too kick out you and your Muslim  administration  <url>,Ann1,0
269,London’s Muslim Mayor Slams Brexit Vote At Gay Pride Event <url> #BreitbartLondon #Brexit <url>,Ann5,1
721,"Today the greatest Empire that ever was has ended, driven by fear of Muslim immigrants! #Brexit #Britain",Ann3,0
656,"Bobbys, know your bloody terrorist signs from other signs. <user> is that you? <url>",Ann2,0
318,"The best reply to #EURefResults so far #JaiHind 
#Brexit: Brit Immigrant Asks UK to Become India's Union Territory <url>",Ann5,0
6,RT <user>: Islam has no place in Europe #Brexit <url>,Ann6,1
110,"Leave voters have been lied to- &amp; they will be angry. Pro-brexit Tories are free-marketeers, not anti-immigration <url>",Ann1,0
769,#Brexit I must say it is certainly interesting how the media is focusing the immigration debate on the Polish and not the Muslims.,Ann1,0
685,Can someone get Farage to deport his German wife and children. #brexit,Ann4,1
102,Think <user> right: emergency break immigration brake + UK stays in single market most likely #Brexit fudge <url>,Ann1,0
315,RT <user>: How long until we can deport Gouffran then? #Brexit,Ann4,1
381,A victory for a small minded agenda blaming foreigners for all our problems which is what Farage stands for. <url>,Ann1,0
91,<user>  blame Muslim for #brexit hypocrisy.,Ann6,1
670,The anti-immigrant sentiment that fueled the #Brexit is just... so sharp. <url> <url>,Ann2,0
28,"RT <user>: I have lived to see so many things- innovations, wars, refugee crisis etc. Now #Brexit. History changed yet again <url>",Ann6,0
14,".<user> criticising Farage's poster ""showing refugees like Nazi propaganda"" and the negative overall tone of the #Brexit campaign.",Ann5,0
14,".<user> criticising Farage's poster ""showing refugees like Nazi propaganda"" and the negative overall tone of the #Brexit campaign.",Ann4,0
600,Read a Press release issued by the Ministry of Foreign Affairs of Brazil on the result of the #Brexit referendum: <url>,Ann4,0
488,"Let's just deport #Trump to the U.K. &amp; they can build a wall and be done with it. Might not let Trump's weave in tho, too ""foreign"" #Brexit",Ann4,0
255,NZ being forced to review defence and foreign policy would be great spin off from Brexit. <user>  <url>,Ann2,0
203,RT <user>: What an absolute cunt. Posh man in a suit playing the national anthem behind him talking about Muslim control <url>,Ann1,0
523,Thoughts on BREXIT and the Muslim Community. #euref #BREXIT <user> <url>,Ann2,0
291,Personally can't wait for economic spiral of Britain following #brexit - case study in how immigration is an economic net positive,Ann1,0
157,Michael Gove sets up new law to thwart ‘rogue’ EU courts &amp; deport foreign criminals <url> #Brexit <url>,Ann2,0
564,"Now, Britain, about that muslim mayor in London...#Brexit",Ann3,0
239,RT <user>: That's Huge! No Longer a Slave to Terrorist Nations. US Needs to follow suit! #MAGA <url>,Ann5,0
692,"Many say climate change is world's greatest problem but #Brexit, Trump, terrorism prove that plain old hatred of others is much bigger.",Ann3,0
371,"Juan,
Typical Liberal
Worried about keeping Terrorist HAPPY 
Who are already Attacking Everyone 

#thefive 
#BrexitVote 
#Brexit 
#Trump2016",Ann6,0
659,"RT <user>: ""#Brexit was a vote for English nationalism...also a vote to stop foreigners changing the character of communities.""
<url>",Ann5,0
228,On way home. Immigrant team pitching VC funding on today of all days. Great pitch though. #brexit,Ann4,0
265,"#Brexit born from nationalism, racism and terrorism is leading to a wave of xenophobia. ""This is not what we wanted"" my butt.",Ann4,0
56,#Brexit will mean a relaxation on the tough immigration policies aimed towards NonEU migrants.....Nope (3,Ann2,0
134,"Retweeted MUSLIM PATROL (<user>:

#Brexit was not about racism 
Yeh
Right <url> <url>",Ann3,0
628,"#BrexitVote #EURefResults #FridayFeeling #Trump2016 
#British anti-immigration leader says #Brexit is Obama's fault

<url>",Ann2,0
349,"<user> Boris Johnson's ""points based immigration system""... <url> #Brexit",Ann4,0
33,<user> I understand controlled vs uncontrolled immigration but #Brexit won't change that. We'll still have to adhere to free movement.,Ann5,0
691,If we do not leaving the EU but  negotiate the ability to control migration we may stand a chance of unifying this country #Brexit #REGREXIT,Ann1,0
93,RT <user>: 😭😭😭😭😭😭😭😭😭😭😭 #ausvotes #auspol RT <user>: John Howard says the immigration debate in Britain was in no way racist…,Ann1,0
312,I wonder if this #Brexit rejection of immigration turns into an unintended rejection of wide open capitalism? Will more follow?,Ann6,0
497,"<user> #Brexit ""Polls may have been underrepresented-people wanting to leave due to shaming""
Not me, I want illegals out &amp; no illegals in!",Ann2,1
514,When the German Foreign Office has the best one-liner THEN you know there's too much change in one day. #Brexit <url>,Ann1,0
97,"Brexit is probably the last thing a humane and efficient management of the Refugee Crisis needed
#RefugeeCrisis #Brexit",Ann3,0
649,European working in UK? 'How will Brexit affect migrant workers?' - info following #Brexit <url> <url>,Ann3,0
596,"#EURef 
White people saying #Brexit is 'racist' when #EU is institutionally racist mad for 'whites' is as daft as saying muslim is a 'race'",Ann3,0
475,#Brexit another blow 2 EU already reeling from € &amp; migrant crises. Watch for further strains in EU as bonding glue weakens further. #EUref,Ann3,0
737,"After #Brexit Victory, Euro Nationalists Call for ‘Frexit’ &amp; ‘Nexit' as Muslim Immigration continues to destroy EU
<url>",Ann2,0
83,"Filipinos who don't think #Brexit has an effect on our country: The UK is one of our biggest foreign (direct) investors. Third, I think.",Ann3,0
420,RT <user>: Not true koran &gt;&gt;root say invade via migration.#brexit #MAGA #DC <user> <user> <user> <user> h…,Ann4,1
599,This is the first time of me feeling unsafe as a foreigner in England. Look what you have done! Shame on you England! #Brexit,Ann1,0
525,"This has an important point. The settlement on migration needs to receive a 'yes' from the country, in some detail. <url>",Ann3,0
737,"After #Brexit Victory, Euro Nationalists Call for ‘Frexit’ &amp; ‘Nexit' as Muslim Immigration continues to destroy EU
<url>",Ann5,1
449,Found the #brexit leave-side's immigration research tape. 🙄 South Park - They took our jobs <url>,Ann3,0
100,#IVotedLeave because there are no upper limits to immigration numbers if we remain #brexit,Ann6,0
23,Germany's ageing population problem is about to be fixed with a young mass migration from Britain #Brexit,Ann6,0
767,Way to be <user> for being a true ally when <user> tried to use his position 2 influence foreign affairs <url>,Ann5,0
769,#Brexit I must say it is certainly interesting how the media is focusing the immigration debate on the Polish and not the Muslims.,Ann3,0
24,#Brexit fallout terrible for Shorten/ALP - shifts debate back to their weaknesses: foreign policy and economics. #auspol #ausvotes,Ann5,0
274,"<user> would have voted stay. #brexit will = end of UK. England must focus on free trade, migration agreements etc. £ will correct",Ann6,0
764,"STOP MUSLIM IMMIGRATION.
#Brexit #Frexit #Swexit #bernie #Trump2016 #FeelTheBern #libcrib #uniteblue #NeverHillary <url>",Ann5,1
705,I actually think years of behind the scenes and public counter Jihad work played a part in this historic day. #brexit,Ann5,0
441,"100's terror plots stopped in U.S. – mostly #Moslem refugees

<url>
★#MyJihad Islam #Brexit Handwara Uma Bharti #tcot BJP",Ann3,0
178,Where is Lallana? Did we deport him for having a foreign name? #brexit #ENG #ISL,Ann6,0
278,Shows how over run by foreigners London is #lambeth #BrexitOrNot #Brexit #EUref this is where remain will take it #fixed,Ann4,1
612,Blame Immigration #Euros2016 #Brexit,Ann6,0
497,"<user> #Brexit ""Polls may have been underrepresented-people wanting to leave due to shaming""
Not me, I want illegals out &amp; no illegals in!",Ann1,0
772,"I've still not heard Islam referred to on BBC, when opposition to its fringe elements was a major issue for #Brexit <url>",Ann5,0
587,"Piece in <user> mag on #Brexit. Pre-vote. How naive it feels now, tho <user> right on immigration <url>",Ann5,0
675,"P.C. IS DESTROYING AMERICA FROM ILLEGALS TO OSAMAS ATTACKS ON 1ST,2ND AMENDMENTS, CHRISTIANS AND FAVORING OF muslims <url>",Ann4,0
210,Those who voted #Brexit because of immigration are ignorant to the constitutional crisis they've caused.,Ann4,0
644,"The only real way 2 stop Terrorism is not w/more #Brexit type votes but insted 2 come together as one people, sharing one planet #Tolerance",Ann5,0
451,"Suddenly ""minor"" things like the ongoing refugee and migrant crisis take the backstage.. #brexit #EUref  <url>",Ann6,0
515,#ENGAUS If we had an Australian style points system for foreigners we wouldn't have just 'whitewashed' them in the rugby #Brexit #Remain,Ann6,0
465,#Brexit wild idea but why not let foreign govs pay for their people abroad.,Ann3,0
363,#Brexit fixed Britain's immigration problem - who wants to go into that mess...EU gonna have to build a wall to keep Brits out.,Ann5,0
359,"RT <user>: Congrats Britain! Now take control of ur muslim problem! Roll on Trump Train! 
 #Brexit #TrumpTrain #Trump2016 #MAGA <url>",Ann3,1
467,And here it is in English. Actual tweet from the German Foreign Office #Brexit #LAD <url>,Ann3,0
389,National Front in Newcastle this afternoon. Legacy of the Leave campaign's anti immigration stance is kicking in <url>,Ann4,0
715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,Ann1,0
771,#Brexit: How I See the Future of My Country | About Islam <url> #UK <url>,Ann5,0
85,<user> To say #Brexit was only about immigration is like saying our Civil War was only about slavery--it was about more than that!/5,Ann5,0
639,Trump...making a mockery of the result and confirming this was a vote on immigration and not economics #Brexit,Ann5,0
231,"RT <user>: I asked a UK muslim friend what she voted. She voted ""Leave"" as she heard Islamists are voting to Remain.

 #Brexit",Ann4,0
322,Yeah Bill m8 people thought they were voting to deport immigrants #npc #brexit,Ann6,0
347,All those immigrant babies boom time for them. #Brexit #LeaveEU #VoteLeave #c4debate <url>,Ann5,0
125,"<user> maybe they should host the UK Cup. No foreign nations can complete, and no immigrants can attend. #Brexit",Ann5,0
80,The immigration lie that gave us Brexit. <url>,Ann3,0
118,The Muslim ban is off (Today) &amp; the wall is 2 feet shorter than last week! Trump voters having buyers remorse like #Brexit voters! #inners,Ann2,0
702,"#Brexit and benefits: why leaving the EU won't solve Britain's migration issues
<url> <url>",Ann6,0
82,RT <user>: PM says immigration was the biggest contributing factor in #brexit.,Ann2,0
183,"People didn't know what they were voting for, they didn't know refugees aren't migrants or the EU doesn't run our NHS or economy #Brexit",Ann3,0
447,<user> THIS is why #Brexit was so important and the right decision! Foreign investment will rise with Britain in control. #LeaveWins,Ann1,0
144,Nazi Germany's Jewish problem was the Leave campaigns immigration trump card. Both were untrue but it didn't matter. #Brexit,Ann1,0
293,I'm heartbroken if #Brexit loses. It was the only means of carving out an outpost against a full-on Muslim Caliphate in Europe.,Ann5,1
307,"<user> Bollocks! This is political scaremongering. Sad to see its made the ""news!"" #Brexit #Racists Try reporting Muslim Rapist Gangs?",Ann4,1
395,"""On subject of #Brexit, Donald Trump, esp in Scotland, once again proves that he barely sees through foreign policy"" <url>",Ann4,0
644,"The only real way 2 stop Terrorism is not w/more #Brexit type votes but insted 2 come together as one people, sharing one planet #Tolerance",Ann1,0
318,"The best reply to #EURefResults so far #JaiHind 
#Brexit: Brit Immigrant Asks UK to Become India's Union Territory <url>",Ann1,0
494,Didn't the Nazis use to say it &amp; Britain received Polish immigrant pilots who fought in Battle of Britain? #Brexit <url>,Ann6,0
585,Too quick to comment on foreign issues Sir. Have you not heard about the Ikorodu invasion and killings? <url>,Ann3,0
615,"My issue with #Brexit is the pure hatred &amp; racism that comes with it, stepping back into Nazi Germany. Foreigners aren't to blame, banks are",Ann1,0
704,RT <user>: Muslim business fire-bombed in Birmingham. Hope you're enjoying your #Brexit aftermath <user> <user> <url>,Ann3,0
559,<user> Sorry how do you know the person being shouted at was an immigrant and not a british citizen? #brexit,Ann2,0
471,"It's what 'Remain' feared - the 'Brexit' racism and anti-immigration reactions in the UK

<user> <user>  <url>",Ann4,0
231,"RT <user>: I asked a UK muslim friend what she voted. She voted ""Leave"" as she heard Islamists are voting to Remain.

 #Brexit",Ann5,0
717,Cameron's disgusting and gutless accommodation of UKIP immigration  rhetoric over last 5 yrs is at the root of his failure this week #Brexit,Ann3,0
664,<user> <user> I read a study that says England will be majority Muslim by 2040. It's too late. #Brexit #ivoted #EURefResults #londonpride,Ann2,0
86,<user>  Diversity? Seen one Muslim you seen em all! #Brexit #MAGA <url>,Ann1,0
570,<user> <user> Will migrant football players have to leave the UK in two years? #Brexit,Ann6,0
493,<user> <user> ISLAM is not a race- wanting freedom &amp; borders &amp; sovereignty isn't Xenophobic #Trump #Brexit,Ann2,0
93,RT <user>: 😭😭😭😭😭😭😭😭😭😭😭 #ausvotes #auspol RT <user>: John Howard says the immigration debate in Britain was in no way racist…,Ann6,0
163,"Ironic that Immigration is the big issue for voters, because we've fucked up our country so much we'll struggle to attract them. #Brexit",Ann2,0
647,"1 positive from todays disaster: we can now deport those ""awr u bri-ish?"" nightclub promoters from European holiday destinations #brexit",Ann6,0
138,"Well done leave voters, that anti immigration vote to stop foreigners 'taking our jobs' is going swell! <url>",Ann2,0
99,"Don't wanna b tricked into white genocide and live like commies 2serve so called Jewish evil master race, thank you😊 <url>",Ann4,0
145,"""EU demands that GB allows freedom of movement""

Welp, so much for #Brexit slowing down immigration <url>",Ann1,0
663,The latest Koran Kenali Bencana! <url> Thanks to <user> #brexit #gameofthrones,Ann3,0
723,"Germany is NEXT (Merkel gets the boot for muslim refugee ERROR)
Then France 
Italy will be last
Spain afraid to try

<url>",Ann1,0
741,Miscalculation or not but it was written on the wall.. Basically Cameron underestimated Syrian Refugee crisis..  <url>,Ann4,0
262,#EURefResults and #NATO permitted US destruction of seven Muslim countries in 15 years. #Syria #Brexit <url>,Ann6,0
546,#BREXIT &amp; Immigration <user> <user> <user> <url>,Ann1,0
208,Oliver Schmidtke spoke to <user> last night on the debate over immigration in EU &amp; its impact on the #Brexit vote <url>,Ann1,0
668,"“#Brexit WASN'T about immigration it was CAMERON’S fault &amp; free movement will go on”, said Juncker…LOL…DO THESE SELF-ENTITLED TYRANTS listen",Ann3,0
708,My immigrant Brit friends want to remain while the nationalized Brits want a #Brexit. In this case I think the Is have it by a neck.,Ann2,0
95,First time Britain has left a foreign land of their own accord then - only took us 800 years to shift them. #Brexit #EURefResults #EUref,Ann5,0
180,Why ? Because it has a Muslim mayor ? What about those Londoners who didn't vote for him ? <url>,Ann4,0
398,"I knew all along that the leavers succeed for #Brexit was all about immigration! Hey u, foreigners get out! <url>",Ann1,0
308,<user> #brexit need to figure out a way to negotiate immigration aspect without leaving EU and keep voters happy,Ann2,0
398,"I knew all along that the leavers succeed for #Brexit was all about immigration! Hey u, foreigners get out! <url>",Ann5,1
522,#Brexit Even as Barack Hussein Obama along w/other Muslim potentates/Imams preached 4 UK 2 #Remain ..Brits got it right! #ccot #pjnet #tcot,Ann4,1
781,A foreigner we've neither heard of nor voted for nor care about warns us about #brexit. <user> Who is he? <url>,Ann4,0
386,"Verhofstadt says there is no need, though, to accept Leave campaign lies: on £350m, on Turkey, on immigration #Brexit",Ann5,0
537,"#foxnews #oreillyfactor #Brexit this was all about stopping the immigration of Muslims, Radical Islam &amp; sharia law. #Trump2016 #TrumpTrain",Ann4,1
184,EU asylum for Scotland and a safe border - british economic refugees shouldn't come to Scotland ... #Brexit #sarcasmbtw,Ann3,0
451,"Suddenly ""minor"" things like the ongoing refugee and migrant crisis take the backstage.. #brexit #EUref  <url>",Ann5,0
282,"London will be the key. And, they have a Muslim Mayor. It still might go ""Stay"" <url>",Ann2,0
510,C Meyer asks for more £ 4 Foreign Office 2fund intern'l initiatives &amp; larger embassies; even higher taxes :) <url> #BRexit,Ann3,0
489,"<user> UK could redirect £Bns of its Foreign Aid it sends to corrupt countries, back into 'Northern Power House' for UK contracts. #Brexit",Ann5,0
