item_id,text,annotator_id,label
155,No wonder they voted for #Brexit All those foreign players coming over stealing their footballing jobs and management jobs. #Euro2016,Ann6,0
589,"""If you care about workers, you’re either an immigration patriot or a liar."" <url>",Ann1,0
319,"FYI world, the ppl of GB supporting #Brexit know if they don't control their own immigration/borders radical Islam will end their lives.",Ann1,0
589,"""If you care about workers, you’re either an immigration patriot or a liar."" <url>",Ann4,0
196,<user>  a liar and a criminal who supports globalism and  potential Syrian illegal immigration terrorist <url>,Ann3,0
103,RT <user>: Congratulations to Britain! #Brexit a repudiation of global cabals and mass immigration. Merkel can keep her Muzzies <url>,Ann6,0
663,The latest Koran Kenali Bencana! <url> Thanks to <user> #brexit #gameofthrones,Ann5,1
110,"Leave voters have been lied to- &amp; they will be angry. Pro-brexit Tories are free-marketeers, not anti-immigration <url>",Ann6,0
125,"<user> maybe they should host the UK Cup. No foreign nations can complete, and no immigrants can attend. #Brexit",Ann2,0
7,"OH this AM: ""I immediately called my sister in London to find out if she was affected."" As if #Brexit was a terrorist attack.",Ann2,0
262,#EURefResults and #NATO permitted US destruction of seven Muslim countries in 15 years. #Syria #Brexit <url>,Ann3,0
109,I just find it inceedibly amusing that a country that invaded and colonised half the world is against immigration lol #Brexit,Ann6,0
102,Think <user> right: emergency break immigration brake + UK stays in single market most likely #Brexit fudge <url>,Ann2,0
110,"Leave voters have been lied to- &amp; they will be angry. Pro-brexit Tories are free-marketeers, not anti-immigration <url>",Ann4,0
401,A terrorist in her town is not appreciated. No one came to greet me. I have done my vote #Brexit <url>,Ann6,0
262,#EURefResults and #NATO permitted US destruction of seven Muslim countries in 15 years. #Syria #Brexit <url>,Ann6,0
283,<user> <user> so we should have equal immigration from Commonwealth not just EU or it's racist that's why i voted #Brexit,Ann6,0
671,"#Germany must feel betrayed. Even after the recession, Greek crisis, and immigration they remained committed to the EU. #Brexit",Ann3,0
68,RT <user>: #IslamIsTheProblem. Islam is a disgrace! This is not a religion it's a cult! #banMuslims  <url>,Ann4,1
651,"So, I was reading and what I understand is this: people who supported #Brexit did it mainly to stop migration into the UK. Is that right?",Ann2,0
585,Too quick to comment on foreign issues Sir. Have you not heard about the Ikorodu invasion and killings? <url>,Ann5,0
109,I just find it inceedibly amusing that a country that invaded and colonised half the world is against immigration lol #Brexit,Ann1,0
214,Medias SPINNING#Brexit old whites&amp;Trump speaking as racist Like people here want their country back&amp;control refugees <url>,Ann5,0
651,"So, I was reading and what I understand is this: people who supported #Brexit did it mainly to stop migration into the UK. Is that right?",Ann5,0
487,"#Brexit isn't the only nation with anti-immigrant sentiments! #SCOTUS also made their mark yesterday.
<url>",Ann5,0
508,<user> The biggest lie came from Cameron re Turkey's 88m mainly Muslim people joining the EU  <url> #brexit,Ann6,0
570,<user> <user> Will migrant football players have to leave the UK in two years? #Brexit,Ann1,0
656,"Bobbys, know your bloody terrorist signs from other signs. <user> is that you? <url>",Ann6,0
752,RT <user>: DEPORT PADDINGTON BEAR #Brexit,Ann3,0
217,Brexit: BBC journalist called a 'p**i' as Muslim Council warns of rising Islamophobia <url> #BREXIT #StrongerIn #No2EU #…,Ann2,0
567,"This hijab selfie app is fun.

#Brexit <url>",Ann2,0
475,#Brexit another blow 2 EU already reeling from € &amp; migrant crises. Watch for further strains in EU as bonding glue weakens further. #EUref,Ann2,0
497,"<user> #Brexit ""Polls may have been underrepresented-people wanting to leave due to shaming""
Not me, I want illegals out &amp; no illegals in!",Ann6,0
325,No cap on migration in the EU says corbyn #VoteLeave #Brexit #EUref <url>,Ann6,0
168,We so much terrorism the free movement across Europe is quite dangerous. UK gotta protect its people somehow. #EUref #Brexit,Ann6,0
678,Revisit - Replace foreign with the Establishment (or whatever PC name it wishes to be known by)Same instinct applies <url>,Ann6,0
633,We must stop Islam because is trying to get dominate status all over the world as The Quran and Muhammed are ruling. <url>,Ann1,1
64,"<user> Oh sure, he's very Pro-LGBT. Nevermind the Radicalized refugees he lets in that wants LGBT dead. <url>",Ann2,0
573,"First #Trump and now #Brexit - Canadian Immigration must be bracing for tonnes of applications.

Welcome to Canada, eh!",Ann3,0
561,"#Brexit Oppressive Islamic Sharia Law Is Incompatible With Liberty &amp; The Fundamental Principles Of Democracy, Deport To Middle East &amp; Africa",Ann6,1
619,"#Brexit
Facts about Pakistanis
1) Everyone hates them
2) Pakis only hate Hindus
3) Pakis dogs of Arabians",Ann1,0
194,"Maybe also significant this came from foreign ministers, not the Brussels EU bureaucracy. <url>",Ann5,0
514,When the German Foreign Office has the best one-liner THEN you know there's too much change in one day. #Brexit <url>,Ann5,0
464,Easier immigration for Commonwealth citizens? #Australians like us who have abode in EU easier to work across both.  <url>,Ann4,0
479,Why immigration pushed Britons to Brexit: <url> vía <user> Muy buen articulo para entender #Brexit,Ann4,0
723,"Germany is NEXT (Merkel gets the boot for muslim refugee ERROR)
Then France 
Italy will be last
Spain afraid to try

<url>",Ann6,1
479,Why immigration pushed Britons to Brexit: <url> vía <user> Muy buen articulo para entender #Brexit,Ann5,0
723,"Germany is NEXT (Merkel gets the boot for muslim refugee ERROR)
Then France 
Italy will be last
Spain afraid to try

<url>",Ann2,0
298,"Def xenophobia
:  fear and hatred of strangers or foreigners or of anything that is strange or foreign. HRC strange  <url>",Ann4,0
634,"The EU is bigger than Brussels, blasts Hungarian PM as he blames immigration for #Brexit <url>",Ann6,0
630,"#GreatBritain has left the #EU with the #Brexit vote and immigration being the main reason. Not to worry though ,... <url>",Ann4,0
168,We so much terrorism the free movement across Europe is quite dangerous. UK gotta protect its people somehow. #EUref #Brexit,Ann4,0
170,"There are 8lk Gujjus, 5lkh punjus, 4.5lk Tamils apart from 7.5lk Pakis &amp; 3lk Bangladeshis in UK.What do you expect? <url>",Ann3,0
619,"#Brexit
Facts about Pakistanis
1) Everyone hates them
2) Pakis only hate Hindus
3) Pakis dogs of Arabians",Ann6,1
755,"You can love a jihadi as much as you like, but if you ain't a muslim he's still going to kill you. #brexit for border control.",Ann3,0
64,"<user> Oh sure, he's very Pro-LGBT. Nevermind the Radicalized refugees he lets in that wants LGBT dead. <url>",Ann1,0
755,"You can love a jihadi as much as you like, but if you ain't a muslim he's still going to kill you. #brexit for border control.",Ann2,0
298,"Def xenophobia
:  fear and hatred of strangers or foreigners or of anything that is strange or foreign. HRC strange  <url>",Ann6,0
410,Incredible that a nation would vote for its ruin to deny a few foreigners a safe haven.  #Brexit,Ann5,0
192,"I don't know what the build up to #Brexit was, but does a part of it have to do with fear of terrorism &amp; immigration?",Ann4,0
311,"<user> A BRIEF ILLUSTRATED GUIDE TO UNDERSTANDING ISLAM 

<url>

#Brexit #BrexitVote #BrexitOrNot",Ann3,0
87,"RT <user>: The fact that Islam is so mad about #brexit 
should be an eye opener to Brits on how bad you stumped their invasion.",Ann4,1
217,Brexit: BBC journalist called a 'p**i' as Muslim Council warns of rising Islamophobia <url> #BREXIT #StrongerIn #No2EU #…,Ann3,0
670,The anti-immigrant sentiment that fueled the #Brexit is just... so sharp. <url> <url>,Ann1,0
561,"#Brexit Oppressive Islamic Sharia Law Is Incompatible With Liberty &amp; The Fundamental Principles Of Democracy, Deport To Middle East &amp; Africa",Ann5,1
526,British pound the lowest in 30 years. They invaded Muslim lands but This will be the beginning of Economic crash #Brexit,Ann3,0
64,"<user> Oh sure, he's very Pro-LGBT. Nevermind the Radicalized refugees he lets in that wants LGBT dead. <url>",Ann4,1
117,"RT <user>: The British spent hundreds of years forcing themselves into other countries, but are scared of political refugees coming to the…",Ann2,0
10,England need Foreign players looool #Brexit,Ann1,0
745,"#UK #London-based student admits to #Syria terrorism charge - ISIS Jihadi
<url>
#BRexit #tcot #cpc <url>",Ann4,0
479,Why immigration pushed Britons to Brexit: <url> vía <user> Muy buen articulo para entender #Brexit,Ann6,0
117,"RT <user>: The British spent hundreds of years forcing themselves into other countries, but are scared of political refugees coming to the…",Ann1,0
715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,Ann3,1
265,"#Brexit born from nationalism, racism and terrorism is leading to a wave of xenophobia. ""This is not what we wanted"" my butt.",Ann2,0
17,Who let this clown into the US? Deport now.  <url>,Ann1,0
397,"<user> EU has got nothing to do with Muslim refugees, wake up, Syria is not in EU. #Brexit #Remain",Ann4,0
192,"I don't know what the build up to #Brexit was, but does a part of it have to do with fear of terrorism &amp; immigration?",Ann2,0
90,Donald Trump insists #Brexit will make Britain great again discussing immigration impact | Daily Mail Online <url>,Ann4,0
91,<user>  blame Muslim for #brexit hypocrisy.,Ann3,0
763,RT <user>: A quick congrats to Any Muslim leader who encouraged Muslims to abstain or #brexit #birmingham,Ann3,0
745,"#UK #London-based student admits to #Syria terrorism charge - ISIS Jihadi
<url>
#BRexit #tcot #cpc <url>",Ann6,0
10,England need Foreign players looool #Brexit,Ann3,0
132,<user> When English #brexit voters know he can't deliver on immigration they'll hate him as much as everyone else does,Ann1,0
562,What does #brexit mean for governance asks <user> We have a refugee crisis and the EU is an important part of dealing with it.,Ann4,0
475,#Brexit another blow 2 EU already reeling from € &amp; migrant crises. Watch for further strains in EU as bonding glue weakens further. #EUref,Ann1,0
314,"<user> 
Net immigration of 333,000 is madness. 
#BREXIT eers VOTE LEAVE",Ann5,0
428,When the Dust Settles: Migration Policy after Brexit <url>,Ann2,0
314,"<user> 
Net immigration of 333,000 is madness. 
#BREXIT eers VOTE LEAVE",Ann6,0
678,Revisit - Replace foreign with the Establishment (or whatever PC name it wishes to be known by)Same instinct applies <url>,Ann3,0
514,When the German Foreign Office has the best one-liner THEN you know there's too much change in one day. #Brexit <url>,Ann4,0
745,"#UK #London-based student admits to #Syria terrorism charge - ISIS Jihadi
<url>
#BRexit #tcot #cpc <url>",Ann5,0
464,Easier immigration for Commonwealth citizens? #Australians like us who have abode in EU easier to work across both.  <url>,Ann2,0
265,"#Brexit born from nationalism, racism and terrorism is leading to a wave of xenophobia. ""This is not what we wanted"" my butt.",Ann6,0
298,"Def xenophobia
:  fear and hatred of strangers or foreigners or of anything that is strange or foreign. HRC strange  <url>",Ann1,0
233,Oh please. If they think like GOP does for past 8 yrs he's a Muslim too.   <url>,Ann1,0
526,British pound the lowest in 30 years. They invaded Muslim lands but This will be the beginning of Economic crash #Brexit,Ann2,0
20,Just a reminder- Mariam moved as a refugee to a British colony- because it's great here.  <url>,Ann3,0
90,Donald Trump insists #Brexit will make Britain great again discussing immigration impact | Daily Mail Online <url>,Ann3,0
619,"#Brexit
Facts about Pakistanis
1) Everyone hates them
2) Pakis only hate Hindus
3) Pakis dogs of Arabians",Ann4,1
278,Shows how over run by foreigners London is #lambeth #BrexitOrNot #Brexit #EUref this is where remain will take it #fixed,Ann3,0
754,#Brexit update: French foreign minister says talks on UK exit needed urgently so EU can return to the spirit of the founders,Ann4,0
633,We must stop Islam because is trying to get dominate status all over the world as The Quran and Muhammed are ruling. <url>,Ann2,1
397,"<user> EU has got nothing to do with Muslim refugees, wake up, Syria is not in EU. #Brexit #Remain",Ann3,0
381,A victory for a small minded agenda blaming foreigners for all our problems which is what Farage stands for. <url>,Ann6,0
532,simple Anglo-American Jurisprudence: foreign governmental bodies are without jurisdiction over the people #Brexit,Ann6,0
117,"RT <user>: The British spent hundreds of years forcing themselves into other countries, but are scared of political refugees coming to the…",Ann4,0
479,Why immigration pushed Britons to Brexit: <url> vía <user> Muy buen articulo para entender #Brexit,Ann1,0
410,Incredible that a nation would vote for its ruin to deny a few foreigners a safe haven.  #Brexit,Ann4,0
630,"#GreatBritain has left the #EU with the #Brexit vote and immigration being the main reason. Not to worry though ,... <url>",Ann2,0
763,RT <user>: A quick congrats to Any Muslim leader who encouraged Muslims to abstain or #brexit #birmingham,Ann1,0
562,What does #brexit mean for governance asks <user> We have a refugee crisis and the EU is an important part of dealing with it.,Ann3,0
584,RT <user>: I can't think of a single positive to staying in the EU. Love Europe hate EU hate excessive immigration forced on us <url>,Ann3,0
311,"<user> A BRIEF ILLUSTRATED GUIDE TO UNDERSTANDING ISLAM 

<url>

#Brexit #BrexitVote #BrexitOrNot",Ann1,0
397,"<user> EU has got nothing to do with Muslim refugees, wake up, Syria is not in EU. #Brexit #Remain",Ann6,0
90,Donald Trump insists #Brexit will make Britain great again discussing immigration impact | Daily Mail Online <url>,Ann2,0
132,<user> When English #brexit voters know he can't deliver on immigration they'll hate him as much as everyone else does,Ann2,0
170,"There are 8lk Gujjus, 5lkh punjus, 4.5lk Tamils apart from 7.5lk Pakis &amp; 3lk Bangladeshis in UK.What do you expect? <url>",Ann1,0
192,"I don't know what the build up to #Brexit was, but does a part of it have to do with fear of terrorism &amp; immigration?",Ann1,0
678,Revisit - Replace foreign with the Establishment (or whatever PC name it wishes to be known by)Same instinct applies <url>,Ann1,0
90,Donald Trump insists #Brexit will make Britain great again discussing immigration impact | Daily Mail Online <url>,Ann6,0
37,"<user> 
#Brexit wants to deport Brits?
#EURefResults",Ann4,0
322,Yeah Bill m8 people thought they were voting to deport immigrants #npc #brexit,Ann6,0
584,RT <user>: I can't think of a single positive to staying in the EU. Love Europe hate EU hate excessive immigration forced on us <url>,Ann4,0
265,"#Brexit born from nationalism, racism and terrorism is leading to a wave of xenophobia. ""This is not what we wanted"" my butt.",Ann4,0
41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",Ann5,0
745,"#UK #London-based student admits to #Syria terrorism charge - ISIS Jihadi
<url>
#BRexit #tcot #cpc <url>",Ann3,0
217,Brexit: BBC journalist called a 'p**i' as Muslim Council warns of rising Islamophobia <url> #BREXIT #StrongerIn #No2EU #…,Ann5,1
656,"Bobbys, know your bloody terrorist signs from other signs. <user> is that you? <url>",Ann5,0
633,We must stop Islam because is trying to get dominate status all over the world as The Quran and Muhammed are ruling. <url>,Ann3,1
723,"Germany is NEXT (Merkel gets the boot for muslim refugee ERROR)
Then France 
Italy will be last
Spain afraid to try

<url>",Ann1,0
511,"<user> <user> We have to thank London, voting a muslim as Major opened so many eyes helping #brexit against the cultural suicide",Ann6,0
723,"Germany is NEXT (Merkel gets the boot for muslim refugee ERROR)
Then France 
Italy will be last
Spain afraid to try

<url>",Ann4,0
17,Who let this clown into the US? Deport now.  <url>,Ann2,1
497,"<user> #Brexit ""Polls may have been underrepresented-people wanting to leave due to shaming""
Not me, I want illegals out &amp; no illegals in!",Ann3,1
630,"#GreatBritain has left the #EU with the #Brexit vote and immigration being the main reason. Not to worry though ,... <url>",Ann1,0
567,"This hijab selfie app is fun.

#Brexit <url>",Ann4,0
233,Oh please. If they think like GOP does for past 8 yrs he's a Muslim too.   <url>,Ann5,0
311,"<user> A BRIEF ILLUSTRATED GUIDE TO UNDERSTANDING ISLAM 

<url>

#Brexit #BrexitVote #BrexitOrNot",Ann5,0
37,"<user> 
#Brexit wants to deport Brits?
#EURefResults",Ann1,0
754,#Brexit update: French foreign minister says talks on UK exit needed urgently so EU can return to the spirit of the founders,Ann6,0
132,<user> When English #brexit voters know he can't deliver on immigration they'll hate him as much as everyone else does,Ann5,0
41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",Ann4,0
265,"#Brexit born from nationalism, racism and terrorism is leading to a wave of xenophobia. ""This is not what we wanted"" my butt.",Ann3,0
634,"The EU is bigger than Brussels, blasts Hungarian PM as he blames immigration for #Brexit <url>",Ann3,0
20,Just a reminder- Mariam moved as a refugee to a British colony- because it's great here.  <url>,Ann5,0
91,<user>  blame Muslim for #brexit hypocrisy.,Ann1,0
91,<user>  blame Muslim for #brexit hypocrisy.,Ann4,0
755,"You can love a jihadi as much as you like, but if you ain't a muslim he's still going to kill you. #brexit for border control.",Ann1,0
325,No cap on migration in the EU says corbyn #VoteLeave #Brexit #EUref <url>,Ann2,0
91,<user>  blame Muslim for #brexit hypocrisy.,Ann5,1
783,"Better watch out Merkel, the German people don't like the Muslim invasion either. 
Get ready for the German #Brexit!",Ann3,1
41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",Ann2,0
475,#Brexit another blow 2 EU already reeling from € &amp; migrant crises. Watch for further strains in EU as bonding glue weakens further. #EUref,Ann4,0
428,When the Dust Settles: Migration Policy after Brexit <url>,Ann5,0
87,"RT <user>: The fact that Islam is so mad about #brexit 
should be an eye opener to Brits on how bad you stumped their invasion.",Ann3,0
331,gud news for paki bastards-India is now a member of MTCR.Now v hope predator drones to fuck pakistanis' asshole haha <url>,Ann3,1
322,Yeah Bill m8 people thought they were voting to deport immigrants #npc #brexit,Ann4,0
464,Easier immigration for Commonwealth citizens? #Australians like us who have abode in EU easier to work across both.  <url>,Ann5,0
634,"The EU is bigger than Brussels, blasts Hungarian PM as he blames immigration for #Brexit <url>",Ann5,0
381,A victory for a small minded agenda blaming foreigners for all our problems which is what Farage stands for. <url>,Ann1,0
90,Donald Trump insists #Brexit will make Britain great again discussing immigration impact | Daily Mail Online <url>,Ann1,0
670,The anti-immigrant sentiment that fueled the #Brexit is just... so sharp. <url> <url>,Ann4,0
322,Yeah Bill m8 people thought they were voting to deport immigrants #npc #brexit,Ann2,0
752,RT <user>: DEPORT PADDINGTON BEAR #Brexit,Ann2,0
397,"<user> EU has got nothing to do with Muslim refugees, wake up, Syria is not in EU. #Brexit #Remain",Ann1,0
428,When the Dust Settles: Migration Policy after Brexit <url>,Ann6,0
381,A victory for a small minded agenda blaming foreigners for all our problems which is what Farage stands for. <url>,Ann3,0
526,British pound the lowest in 30 years. They invaded Muslim lands but This will be the beginning of Economic crash #Brexit,Ann1,0
678,Revisit - Replace foreign with the Establishment (or whatever PC name it wishes to be known by)Same instinct applies <url>,Ann4,0
662,The implications of #Brexit for refugees and migrants <url>,Ann3,0
17,Who let this clown into the US? Deport now.  <url>,Ann3,0
745,"#UK #London-based student admits to #Syria terrorism charge - ISIS Jihadi
<url>
#BRexit #tcot #cpc <url>",Ann1,0
755,"You can love a jihadi as much as you like, but if you ain't a muslim he's still going to kill you. #brexit for border control.",Ann4,1
298,"Def xenophobia
:  fear and hatred of strangers or foreigners or of anything that is strange or foreign. HRC strange  <url>",Ann3,0
428,When the Dust Settles: Migration Policy after Brexit <url>,Ann4,0
271,Hahah #BPL fans dey cry #BREXIT !! No foreigners please..Wunna go make wunna own leagues. By the way some pointed... <url>,Ann2,0
132,<user> When English #brexit voters know he can't deliver on immigration they'll hate him as much as everyone else does,Ann3,0
397,"<user> EU has got nothing to do with Muslim refugees, wake up, Syria is not in EU. #Brexit #Remain",Ann5,0
331,gud news for paki bastards-India is now a member of MTCR.Now v hope predator drones to fuck pakistanis' asshole haha <url>,Ann5,1
168,We so much terrorism the free movement across Europe is quite dangerous. UK gotta protect its people somehow. #EUref #Brexit,Ann1,0
194,"Maybe also significant this came from foreign ministers, not the Brussels EU bureaucracy. <url>",Ann2,0
514,When the German Foreign Office has the best one-liner THEN you know there's too much change in one day. #Brexit <url>,Ann3,0
271,Hahah #BPL fans dey cry #BREXIT !! No foreigners please..Wunna go make wunna own leagues. By the way some pointed... <url>,Ann5,1
410,Incredible that a nation would vote for its ruin to deny a few foreigners a safe haven.  #Brexit,Ann2,0
567,"This hijab selfie app is fun.

#Brexit <url>",Ann5,0
20,Just a reminder- Mariam moved as a refugee to a British colony- because it's great here.  <url>,Ann2,0
117,"RT <user>: The British spent hundreds of years forcing themselves into other countries, but are scared of political refugees coming to the…",Ann3,0
511,"<user> <user> We have to thank London, voting a muslim as Major opened so many eyes helping #brexit against the cultural suicide",Ann2,0
64,"<user> Oh sure, he's very Pro-LGBT. Nevermind the Radicalized refugees he lets in that wants LGBT dead. <url>",Ann6,0
633,We must stop Islam because is trying to get dominate status all over the world as The Quran and Muhammed are ruling. <url>,Ann4,1
567,"This hijab selfie app is fun.

#Brexit <url>",Ann1,0
514,When the German Foreign Office has the best one-liner THEN you know there's too much change in one day. #Brexit <url>,Ann6,0
325,No cap on migration in the EU says corbyn #VoteLeave #Brexit #EUref <url>,Ann1,0
464,Easier immigration for Commonwealth citizens? #Australians like us who have abode in EU easier to work across both.  <url>,Ann3,0
117,"RT <user>: The British spent hundreds of years forcing themselves into other countries, but are scared of political refugees coming to the…",Ann6,0
410,Incredible that a nation would vote for its ruin to deny a few foreigners a safe haven.  #Brexit,Ann6,0
314,"<user> 
Net immigration of 333,000 is madness. 
#BREXIT eers VOTE LEAVE",Ann1,0
278,Shows how over run by foreigners London is #lambeth #BrexitOrNot #Brexit #EUref this is where remain will take it #fixed,Ann5,1
752,RT <user>: DEPORT PADDINGTON BEAR #Brexit,Ann4,1
511,"<user> <user> We have to thank London, voting a muslim as Major opened so many eyes helping #brexit against the cultural suicide",Ann3,0
497,"<user> #Brexit ""Polls may have been underrepresented-people wanting to leave due to shaming""
Not me, I want illegals out &amp; no illegals in!",Ann5,1
656,"Bobbys, know your bloody terrorist signs from other signs. <user> is that you? <url>",Ann1,0
763,RT <user>: A quick congrats to Any Muslim leader who encouraged Muslims to abstain or #brexit #birmingham,Ann2,0
20,Just a reminder- Mariam moved as a refugee to a British colony- because it's great here.  <url>,Ann1,0
656,"Bobbys, know your bloody terrorist signs from other signs. <user> is that you? <url>",Ann3,0
573,"First #Trump and now #Brexit - Canadian Immigration must be bracing for tonnes of applications.

Welcome to Canada, eh!",Ann1,0
584,RT <user>: I can't think of a single positive to staying in the EU. Love Europe hate EU hate excessive immigration forced on us <url>,Ann6,0
584,RT <user>: I can't think of a single positive to staying in the EU. Love Europe hate EU hate excessive immigration forced on us <url>,Ann5,0
192,"I don't know what the build up to #Brexit was, but does a part of it have to do with fear of terrorism &amp; immigration?",Ann6,0
10,England need Foreign players looool #Brexit,Ann5,0
752,RT <user>: DEPORT PADDINGTON BEAR #Brexit,Ann6,0
331,gud news for paki bastards-India is now a member of MTCR.Now v hope predator drones to fuck pakistanis' asshole haha <url>,Ann6,1
511,"<user> <user> We have to thank London, voting a muslim as Major opened so many eyes helping #brexit against the cultural suicide",Ann1,0
573,"First #Trump and now #Brexit - Canadian Immigration must be bracing for tonnes of applications.

Welcome to Canada, eh!",Ann2,0
91,<user>  blame Muslim for #brexit hypocrisy.,Ann2,0
322,Yeah Bill m8 people thought they were voting to deport immigrants #npc #brexit,Ann1,0
584,RT <user>: I can't think of a single positive to staying in the EU. Love Europe hate EU hate excessive immigration forced on us <url>,Ann1,0
561,"#Brexit Oppressive Islamic Sharia Law Is Incompatible With Liberty &amp; The Fundamental Principles Of Democracy, Deport To Middle East &amp; Africa",Ann3,1
715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,Ann6,0
634,"The EU is bigger than Brussels, blasts Hungarian PM as he blames immigration for #Brexit <url>",Ann2,0
64,"<user> Oh sure, he's very Pro-LGBT. Nevermind the Radicalized refugees he lets in that wants LGBT dead. <url>",Ann3,0
514,When the German Foreign Office has the best one-liner THEN you know there's too much change in one day. #Brexit <url>,Ann1,0
311,"<user> A BRIEF ILLUSTRATED GUIDE TO UNDERSTANDING ISLAM 

<url>

#Brexit #BrexitVote #BrexitOrNot",Ann2,0
755,"You can love a jihadi as much as you like, but if you ain't a muslim he's still going to kill you. #brexit for border control.",Ann6,1
475,#Brexit another blow 2 EU already reeling from € &amp; migrant crises. Watch for further strains in EU as bonding glue weakens further. #EUref,Ann5,0
168,We so much terrorism the free movement across Europe is quite dangerous. UK gotta protect its people somehow. #EUref #Brexit,Ann2,0
278,Shows how over run by foreigners London is #lambeth #BrexitOrNot #Brexit #EUref this is where remain will take it #fixed,Ann4,1
271,Hahah #BPL fans dey cry #BREXIT !! No foreigners please..Wunna go make wunna own leagues. By the way some pointed... <url>,Ann3,0
233,Oh please. If they think like GOP does for past 8 yrs he's a Muslim too.   <url>,Ann2,0
461,"Us, foreigners better stop complain and start respect a country's decision. Non of our business. #Brexit #respectdemocracy #PeoplesVoices",Ann6,0
562,What does #brexit mean for governance asks <user> We have a refugee crisis and the EU is an important part of dealing with it.,Ann5,0
532,simple Anglo-American Jurisprudence: foreign governmental bodies are without jurisdiction over the people #Brexit,Ann3,0
461,"Us, foreigners better stop complain and start respect a country's decision. Non of our business. #Brexit #respectdemocracy #PeoplesVoices",Ann4,0
715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,Ann2,0
511,"<user> <user> We have to thank London, voting a muslim as Major opened so many eyes helping #brexit against the cultural suicide",Ann5,0
170,"There are 8lk Gujjus, 5lkh punjus, 4.5lk Tamils apart from 7.5lk Pakis &amp; 3lk Bangladeshis in UK.What do you expect? <url>",Ann4,1
90,Donald Trump insists #Brexit will make Britain great again discussing immigration impact | Daily Mail Online <url>,Ann5,0
278,Shows how over run by foreigners London is #lambeth #BrexitOrNot #Brexit #EUref this is where remain will take it #fixed,Ann6,0
619,"#Brexit
Facts about Pakistanis
1) Everyone hates them
2) Pakis only hate Hindus
3) Pakis dogs of Arabians",Ann2,1
562,What does #brexit mean for governance asks <user> We have a refugee crisis and the EU is an important part of dealing with it.,Ann6,0
10,England need Foreign players looool #Brexit,Ann4,0
170,"There are 8lk Gujjus, 5lkh punjus, 4.5lk Tamils apart from 7.5lk Pakis &amp; 3lk Bangladeshis in UK.What do you expect? <url>",Ann5,0
217,Brexit: BBC journalist called a 'p**i' as Muslim Council warns of rising Islamophobia <url> #BREXIT #StrongerIn #No2EU #…,Ann4,0
464,Easier immigration for Commonwealth citizens? #Australians like us who have abode in EU easier to work across both.  <url>,Ann1,0
526,British pound the lowest in 30 years. They invaded Muslim lands but This will be the beginning of Economic crash #Brexit,Ann5,0
217,Brexit: BBC journalist called a 'p**i' as Muslim Council warns of rising Islamophobia <url> #BREXIT #StrongerIn #No2EU #…,Ann1,0
561,"#Brexit Oppressive Islamic Sharia Law Is Incompatible With Liberty &amp; The Fundamental Principles Of Democracy, Deport To Middle East &amp; Africa",Ann4,0
475,#Brexit another blow 2 EU already reeling from € &amp; migrant crises. Watch for further strains in EU as bonding glue weakens further. #EUref,Ann6,0
87,"RT <user>: The fact that Islam is so mad about #brexit 
should be an eye opener to Brits on how bad you stumped their invasion.",Ann5,1
755,"You can love a jihadi as much as you like, but if you ain't a muslim he's still going to kill you. #brexit for border control.",Ann5,1
64,"<user> Oh sure, he's very Pro-LGBT. Nevermind the Radicalized refugees he lets in that wants LGBT dead. <url>",Ann5,1
763,RT <user>: A quick congrats to Any Muslim leader who encouraged Muslims to abstain or #brexit #birmingham,Ann5,0
461,"Us, foreigners better stop complain and start respect a country's decision. Non of our business. #Brexit #respectdemocracy #PeoplesVoices",Ann1,0
497,"<user> #Brexit ""Polls may have been underrepresented-people wanting to leave due to shaming""
Not me, I want illegals out &amp; no illegals in!",Ann4,1
479,Why immigration pushed Britons to Brexit: <url> vía <user> Muy buen articulo para entender #Brexit,Ann3,0
783,"Better watch out Merkel, the German people don't like the Muslim invasion either. 
Get ready for the German #Brexit!",Ann6,0
783,"Better watch out Merkel, the German people don't like the Muslim invasion either. 
Get ready for the German #Brexit!",Ann1,0
37,"<user> 
#Brexit wants to deport Brits?
#EURefResults",Ann5,0
745,"#UK #London-based student admits to #Syria terrorism charge - ISIS Jihadi
<url>
#BRexit #tcot #cpc <url>",Ann2,0
233,Oh please. If they think like GOP does for past 8 yrs he's a Muslim too.   <url>,Ann3,0
723,"Germany is NEXT (Merkel gets the boot for muslim refugee ERROR)
Then France 
Italy will be last
Spain afraid to try

<url>",Ann5,1
41,"#Trump has absolutely no clue about foreign affairs, world issues or anything beyond his (often failed) businesses <url>",Ann1,0
233,Oh please. If they think like GOP does for past 8 yrs he's a Muslim too.   <url>,Ann6,0
678,Revisit - Replace foreign with the Establishment (or whatever PC name it wishes to be known by)Same instinct applies <url>,Ann2,0
670,The anti-immigrant sentiment that fueled the #Brexit is just... so sharp. <url> <url>,Ann6,0
