item_id,text,annotator_id,label
711,<user> can u blame them?main reason 4 #brexit was they didnt want to submit to #EU visa free travel from violent Muslim countries.,Ann4,0
469,"Cabinet minister Nicky Morgan slams Boris Johnson's 'nasty &amp; mean-spirited' immigration warnings

#VoteIN #Brexit

<url>",Ann5,0
640,"U R rite Rooster!Let's put USA's citizens&amp;interests ahead of all others,stop migrant invasion&amp;create prosperityAgain <url>",Ann6,0
560,the scotts have a lot of cucks who exist only to suck pakis off; we need to fix this <url>,Ann3,1
620,Lmao why he dressed like discount Jihadi John? 😩 <url>,Ann5,1
293,I'm heartbroken if #Brexit loses. It was the only means of carving out an outpost against a full-on Muslim Caliphate in Europe.,Ann1,0
663,The latest Koran Kenali Bencana! <url> Thanks to <user> #brexit #gameofthrones,Ann4,0
148,"""we can deport people"" what a great fucking way to deal with immigrants by ruining their whole life #Brexit <url>",Ann2,0
649,European working in UK? 'How will Brexit affect migrant workers?' - info following #Brexit <url> <url>,Ann5,0
174,Happened before #Brexit Toby. Get onto the police to start hunting racist Muslim gangs raping white British girls. <url>,Ann4,1
310,Put a loving face of a raping murdering savage refugee terrorist up. <url>,Ann2,0
305,My relatives in Scotand and friend in England voted to leave over the immigration issue. <url>,Ann5,0
673,"#brexit #snp #wnd #strongerin myas#
Study: Muslim citizenship outpacing non-Muslims in U.S
<url>",Ann3,0
401,A terrorist in her town is not appreciated. No one came to greet me. I have done my vote #Brexit <url>,Ann6,0
348,"RT <user>: Pro #Brexit types seem to be saying that their victory will not be complete until ""the Muslim threat"" is stopped. We are back…",Ann5,1
474,The EU are having a service for Jo cox birthday I wasn't aware they had one for Paris or Brussels victims of terrorism #Brexit #EUref,Ann5,0
177,"<user> what does ""some"" control over immigration actually mean? What do you have in mind? #Brexit",Ann6,0
183,"People didn't know what they were voting for, they didn't know refugees aren't migrants or the EU doesn't run our NHS or economy #Brexit",Ann4,0
643,"#Brexit was never really abt the EU economic system. Nationalism expressed by Farage reps a nativist, anti-immigrant xenophobia in Britain.",Ann5,0
144,Nazi Germany's Jewish problem was the Leave campaigns immigration trump card. Both were untrue but it didn't matter. #Brexit,Ann6,0
740,"<user> Islam is an ideology of bigotry &amp; conquest, it's not a race. Claims of ""racism"" shows ignorance or cowardice.
#brexit",Ann2,0
176,<user> banks have access 2 foreign currency credit lines thru Bank of England so how r we running out of euros or dollars #uPlank #brexit,Ann5,0
774,So the whole #Brexit was sparked by immigration or nah,Ann4,0
372,The anti-immigrant sentiment is what led to these results. Now let's see what #Britain can do without the immigrants #Brexit,Ann2,0
513,"ITV: It's all down to immigration, right?
Expert woman: Yeah, it's down to immigration and a thousand other things.
#EUref #Brexit #Fail",Ann4,0
709,RT <user>: RBI Governor Raghuram Rajan says does not expect significant selling from foreign investors in India <url>,Ann4,0
687,The Arab world will be welcoming the British refugees citizens after #Brexit 😂😂😂😂🍻,Ann5,0
376,"<user> 
#Orlando #BREXIT

""Islamic expert"" <user> Islam is peaceful !
Muslims Say Otherwise! <url>",Ann3,0
735,DavidJo52951945: ScottAJBlake4 or use some of the EU fees for a proper border force &amp; deport every illegal straight back to France #brexit,Ann3,0
138,"Well done leave voters, that anti immigration vote to stop foreigners 'taking our jobs' is going swell! <url>",Ann4,1
160,"I love that Faisal Islam is hecking cabinet members as they arrive. ""Do you have a #brexit plan?""",Ann4,0
542,Could renegotiate for horizon 2020 (maybe erasmus) &amp; students should be taken off immigration lists #LinksDay16 #science #Brexit,Ann4,0
657,Britains hav done it! Now th world needs US <user> 2continue the revolution of refusing 2 bow down 2 Islam <url>,Ann4,1
68,RT <user>: #IslamIsTheProblem. Islam is a disgrace! This is not a religion it's a cult! #banMuslims  <url>,Ann3,0
63,"Post #Brexit threat. European countries lose give up all control to EU, no armies, no immigration controls, nothing. <url>",Ann2,0
401,A terrorist in her town is not appreciated. No one came to greet me. I have done my vote #Brexit <url>,Ann2,0
209,#EU gave room 4 radical Islam 2 spread. Borders exist 4 reason. UK standing up 4 its citizens/self. #BrexitVote  #Brexit #WakeUpEurope,Ann2,0
438,The EU does have difficult policies especially in the immigration #Brexit,Ann1,0
316,"Even if #Brexit wins, immigration won't stop. Brits should have reacted in the 50s and 60s when Pakis and Hindus started to migrate to UK.",Ann6,0
109,I just find it inceedibly amusing that a country that invaded and colonised half the world is against immigration lol #Brexit,Ann3,0
779,People are surprised that ISIS is celebrating #Brexit. Of course they are. More marginalized Muslim youth = more potential recruits.,Ann3,0
599,This is the first time of me feeling unsafe as a foreigner in England. Look what you have done! Shame on you England! #Brexit,Ann2,0
364,<user> mate you are a immigrant . talking about being patriotic. #Brexit,Ann3,0
774,So the whole #Brexit was sparked by immigration or nah,Ann5,0
534,"Yeap as the market continues to tank, &amp; that was from foreign election if DT get elected the market will be crash  <url>",Ann6,0
432,#BBC put it across the globe that London had Britain's 1st muslim mayor - that was the last straw  <url>,Ann3,0
418,".<user> 

We'll get exactly the same immigration system. 

#Brexit told a lie. Gullible fell for it. 

<user> <user>",Ann5,0
159,.<user> <user> The ingredients that caused #Brexit are the same ingredients Trump is riding. Anti-immigrant Patriotism.,Ann3,0
614,London should kick all Muslim Refugees out before they all kill them. #Trump2016 <url>,Ann1,1
237,RT <user>: Feminism in the Qur'an. The Left love Islam and encourage it into the UK. Defend your country. #Brexit <url>,Ann3,0
118,The Muslim ban is off (Today) &amp; the wall is 2 feet shorter than last week! Trump voters having buyers remorse like #Brexit voters! #inners,Ann4,0
176,<user> banks have access 2 foreign currency credit lines thru Bank of England so how r we running out of euros or dollars #uPlank #brexit,Ann4,0
287,"In so far as #EU's liberal immigration was also an issue in #Brexit, #Muslims can 'claim credit' for the break-up, too",Ann1,0
172,"RT <user>: This is what I wrote BEFORE #Brexit. Please read it. Anti-immigration is caused by neoliberalism and austerity.

<url>",Ann3,0
545,"If you voted leave &amp; demand every muslim condemn extremist behaviour, you then ought to do likewise. <url>",Ann4,0
42,Breaking: #Merkel has to cancel reservations for her Muslim refugees bc of the pending #Brexit Vote.EU members step up &amp;roll the red carpet,Ann4,0
320,Did immigration exist before the EU? Thought so. #Brexit,Ann2,0
448,<user> no way. Muslim clerics must definitely go to Mecca hell! Viva #Brexit!,Ann3,1
742,The #Brexit will only embolden the extreme right anti-immigrant agenda worldwide. Any socialist supporting it is delusional.,Ann4,0
621,#Brexit  Maybe they need to do a recount? Zenophobia has resulted in Great Britain headed toward worse shape than influx of Muslim refugees,Ann3,0
249,"Who says the EU cannot be decisive when it comes to kicking foreigners out? #Brexit

<url>",Ann5,1
656,"Bobbys, know your bloody terrorist signs from other signs. <user> is that you? <url>",Ann3,0
354,#EU would obviously say that as starting position. Likely to see some cap on migration &amp; restricted benefits #Brexit <url>,Ann6,0
420,RT <user>: Not true koran &gt;&gt;root say invade via migration.#brexit #MAGA #DC <user> <user> <user> <user> h…,Ann1,0
68,RT <user>: #IslamIsTheProblem. Islam is a disgrace! This is not a religion it's a cult! #banMuslims  <url>,Ann4,1
716,Good riddance to the dirty pakis that will be deported #Brexit #EURefResults,Ann4,1
223,I did NOT vote #Brexit on immigration or cost of EU i voted out to go back to being independent and now seeing <user> im glad i did,Ann3,0
603,"RT <user>: “'Yes, Minister' unveils secrets of British foreign policy on Europe; United Nations  and diplomacy” <url> #br…",Ann1,0
726,The brain drain immigration officers and support Muslim mayor opposes #Brexit. That's a start. Then self-deportation. Take your own count...,Ann4,0
219,So many people allowed ignorant immigrant bias to sway their vote towards #brexit. And nothing on that count will change. Serves you right.,Ann3,0
296,#Brexit achieved as Farage went to various shithole towns and promised morons   £350 million for NHS and to deport migrants. All untrue,Ann1,0
19,Let Canada be the world let the world be Canada 4th khalifa of Islam Ahmadiyya  <url>,Ann3,0
451,"Suddenly ""minor"" things like the ongoing refugee and migrant crisis take the backstage.. #brexit #EUref  <url>",Ann2,0
219,So many people allowed ignorant immigrant bias to sway their vote towards #brexit. And nothing on that count will change. Serves you right.,Ann1,0
418,".<user> 

We'll get exactly the same immigration system. 

#Brexit told a lie. Gullible fell for it. 

<user> <user>",Ann2,0
190,Donald Trump wants to make AmeriKKKa great again. His support for fear and anti-immigration fueling #Brexit should be a clue to everyone,Ann2,0
472,Unvetted refugees pouring into Europe was the main reason for UK #Brexit. <user> wants a 550% increase in refugees! NO!! #Trump2016,Ann5,1
78,Sure: #Poles #EU #Syria refugees <user> <user> to blame for misleading the best of all electorates <url>,Ann1,0
710,£ at 30 year low against $ but hey at least we'll have fewer foreign fruit pickers #Brexit,Ann6,0
171,"According to Humphrey and Yes, Minister #Brexit has always been UK foreign policy:
<url>",Ann6,0
151,"One could have easily solved the 10 million Syrian refugees crisis for that amount of money.
<url>",Ann3,0
531,"Whilst EU do meddle too much in our affairs and immigration needs sorting, can't help thinking #brexit will ruin our country. #worried",Ann2,0
407,"Just like when Obama failed to install the Muslim brotherhood in Egypt, so now too he failed to sabotage Great Britain  #Brexit",Ann1,0
380,okay so y'all keep saying #Brexit is driven by racism and anti-immigrant sentiment. that's some what true.,Ann4,0
554,#PostRefExit atmosphere in Britain is awful. Most foreigners are verbally assaulted and called all names! #Brexit,Ann2,0
413,Welcome British Refugees #brexit #EUref <url>,Ann1,0
326,"Amazing article about community and how multiculturalism and immigration are here to stay, regardless of #Brexit <url>",Ann6,0
128,"<user> Yes, but is #Brexit not motivated in large part by anti-immigrant and anti-refugee sentiment?",Ann5,0
38,"<user>  C'mon   Work week in the world winners were Hillary, O, and Kerry #brexit Consequence of terrible foreign policy #isis #syria",Ann1,0
509,<user> but why waste an opportunity to pander to the anti-immigrant savages #Brexit,Ann4,0
148,"""we can deport people"" what a great fucking way to deal with immigrants by ruining their whole life #Brexit <url>",Ann5,0
783,"Better watch out Merkel, the German people don't like the Muslim invasion either. 
Get ready for the German #Brexit!",Ann4,1
328,Obama bears responsibility for putting Europe in mortal danger from Muslim immigration by doing nothing in Syria. Was it a plan? #Brexit,Ann2,0
216,"Britain will be safer from threat of terrorism if we vote #Remain #Brexit 
<url>",Ann3,0
663,The latest Koran Kenali Bencana! <url> Thanks to <user> #brexit #gameofthrones,Ann2,0
36,Pakistan will make it into another Jihadi cesspool like Afghanistan. No more land to Islamic states <url>,Ann5,0
258,"RT <user>: Deport with extreme prejudice. 

Go live in swedistan, Britain doesn't want you

#Brexit <url>",Ann4,1
250,If you're voting to #Brexit purely for migration reasons then you shouldn't even be allowed to vote 🙏,Ann3,0
464,Easier immigration for Commonwealth citizens? #Australians like us who have abode in EU easier to work across both.  <url>,Ann3,0
260,"Ironically, if this Brit is forced to return, it'll mean #Brexit is directly responsible for a Muslim entering the country.",Ann1,0
389,National Front in Newcastle this afternoon. Legacy of the Leave campaign's anti immigration stance is kicking in <url>,Ann6,0
88,A significant day to be discussing foreign policy and #Brexit with former Secretary of State Henry Kissinger. <url>,Ann6,0
476,#iVoted #VoteLeave because the jihadi endorsing terrorist sympathisers are begging us to #Remain. #EUref #Brexit <url>,Ann1,0
532,simple Anglo-American Jurisprudence: foreign governmental bodies are without jurisdiction over the people #Brexit,Ann6,0
722,"Europe-wide approach to the environment, terrorism &amp; migration is needed. Britain will be alone to face these problems post-#Brexit. #EuRef",Ann1,0
575,<user> so true ask anyone who voted out it was all about immigration because everything else was based on theories and lies #Brexit,Ann6,0
626,<user> DYK #Brexit is also expected to impact foreign land real estate investments in the US? <url> #realestate,Ann6,0
202,"Like everything I've called this year, the dying of famous people, the muslim immigration and now the #BREXIT, WW3 is not too far away 2018.",Ann6,0
345,#Brexit #VoteLeave - Can't  let immigrants &amp; refugees take over. Can't keep subsidizing the failed states in EU that wants handout. Stand up,Ann4,1
179,Of course Dems have. Why you think they like illegals so much? <url>,Ann5,1
166,If you voted leave because immigration was an issue to you - listen to this... You may have been lied too... shock. <url>,Ann1,0
312,I wonder if this #Brexit rejection of immigration turns into an unintended rejection of wide open capitalism? Will more follow?,Ann2,0
586,"After #Brexit #UK can deport #radical #Islam #muslim ""#clerics"" (AKA #isis recruiters #terrorists) #EU ""#humanright "" except for natives",Ann5,1
627,RT <user>: What a great day to speak English. Build that wall &amp; DEPORT <url>,Ann3,0
264,RT <user>: Might be a bit awkward for Londons Muslim mayor... #Brexit <url>,Ann5,0
236,Britain's exit from EU make the future foreign students have their dreams be more uncertain with the UK universities. #Brexit,Ann1,0
155,No wonder they voted for #Brexit All those foreign players coming over stealing their footballing jobs and management jobs. #Euro2016,Ann3,0
129,The only places that voted to stay in EU are the most Muslim pop #WakeUp ppl are sick of Muslim imm &amp; pop #Trump2016 <url>,Ann2,0
458,The #Brexit backtracking begins. EU Immigration will be largely unchanged post exit <url>,Ann2,0
313,"<user> The Brits have their #Brexit, but what will they do with it? Will they finally put a stop to rampant Muslim immigration?",Ann1,0
752,RT <user>: DEPORT PADDINGTON BEAR #Brexit,Ann1,0
505,#VisitBritainBecause thousands of peaceful refugees can't be wrong. #MAGA #Brexit #Trump #BritainAdrift <url>,Ann2,0
92,<user> Question: what's your take on the role anti-immigration had in #Brexit? Immigrant backlash seems like a win for terrorists.,Ann2,0
218,"If calling Radical Islam evil causes MORE Muslims 2 become radicalized, Why has the OPPOSITE been true 4 Christians? <url>",Ann6,0
104,Why #Brexit is such an important first step in ending the ugly tyranny of Islam Top cleric: Kill all who leave Islam <url>,Ann4,1
530,Speaking to <user> who is live from London - he said people were persuaded by the issue of immigration in the #BREXIT vote,Ann4,0
411,<user> seems that the #Brexit camp was right after all: foreigners are pooring through our national defenses like it's a Swiss cheese.,Ann4,0
621,#Brexit  Maybe they need to do a recount? Zenophobia has resulted in Great Britain headed toward worse shape than influx of Muslim refugees,Ann1,0
384,Some tips on stemming racism and anti-immigrant momentum <url>,Ann6,0
8,I keep thinking about voter mobilization of the muslim brotherhood in Egypt 2010 in regards to #Brexit,Ann1,0
108,"My lefty marxist cousin says he's going to Australia now because of #Brexit

You know the country with a points based immigration system :/",Ann2,0
571,Blacks and Moslems don't get along with people of other races and religions in any country. Deport them all. <url>,Ann3,1
662,The implications of #Brexit for refugees and migrants <url>,Ann4,0
569,"<user> Please GOOD Bye HILLARY! &amp; control immigration DOESN'T WORK ANYMORE!
🇬🇧#Brexit🇬🇧 Give the Dem REPONDES  <url>",Ann4,0
665,"#BrexitOrNot Yes #VoteLeave 

First step to immigration control is #Brexit

or UK #Kalergi = <url> <url>",Ann5,0
754,#Brexit update: French foreign minister says talks on UK exit needed urgently so EU can return to the spirit of the founders,Ann5,0
535,If #Brexit happens does that mean #LiverpoolFC has to give up Jurgen Klopp? Some foreign labor is needed in UK. #morningjoe,Ann5,0
688,<user> <user> Is Norway the #takebackcontrol option for UK #Brexit then Boris? EU migration changes from UK? <url>,Ann2,0
385,RT <user>: After #Brexit is it time of migration for #datacenter from #UK to #Europe #Italy ? #aws #softlayer #Aruba #Retelit #Fujitsu…,Ann3,0
427,If Iceland beats Eng will they ban Led Zeps immigrant song from being played on British radio?. #Brexit,Ann5,0
555,"Globalists use fear to control outcomes &amp; make people give up. 
#Brexit vote is rigged with immigrant votes. <url>",Ann5,0
500,"I reject:

- racism is about education
- #Brexit is about lack of education
- differing views on immigration equate to racism",Ann4,0
638,"#Brexit, Lexit, racism, immigration &amp; seeds of hope, important article by my <user> colleague <user> <url>",Ann2,0
498,RT <user>: Muslim Propaganda and the Islamization of Britain  #Brexit <url>,Ann3,0
2,RT <user>: There was more to #Brexit than immigration ugghhh,Ann2,0
392,You see this woman? Every time they photograph her she's doing the Globalist pyramid sign:Mrs Muslim loving Hitler <url>,Ann1,0
26,"Read many voted #Brexit bc of the refugee thing,wish u/ur loved ones will never find urselves in the same situation <url>",Ann5,0
291,Personally can't wait for economic spiral of Britain following #brexit - case study in how immigration is an economic net positive,Ann3,0
403,This is late but #Brexit was smart. Less immigration and less taxes and less globalation rule. Can someone tell me what's so bad about it??,Ann5,0
568,EU passports for all. British refugees welcome #Madrid #Brexit #EURefResults <url>,Ann2,0
658,We don't want your One World Muslim order Ismail go home! <url>,Ann1,1
665,"#BrexitOrNot Yes #VoteLeave 

First step to immigration control is #Brexit

or UK #Kalergi = <url> <url>",Ann3,0
461,"Us, foreigners better stop complain and start respect a country's decision. Non of our business. #Brexit #respectdemocracy #PeoplesVoices",Ann2,0
232,#brexit racism. I am a Briton working in Germany. I was told as a foreigner I should wear a sign. A joke I hope. This is all wrong.,Ann4,0
618,"Dear leavers, even if we could abandon freedom of movement entirely we still have obligations under the 1951 Convention on Refugees #Brexit",Ann5,0
423,<user> still gonna get immigration 👀 <url>,Ann1,0
772,"I've still not heard Islam referred to on BBC, when opposition to its fringe elements was a major issue for #Brexit <url>",Ann3,0
446,"<user> The ISLAMIC TERRORISM CoverUP for ESTABLISHMENT GLOBALIST HACKS WALLST CLINTON/POTUS
Follow #BREXIT &amp; #LEAVE <url>",Ann6,0
759,"10,000 MUSLIM EXTREMISTS RIOT AND CHASE NON MUSLIMS IN LONDON #Istandwithhatespeech #Brexit  <url> <url>",Ann6,1
300,"<user> Really? Look into all of the anti-immigration racism and tell me what role HATE plays in #brexit, you loon.",Ann4,0
783,"Better watch out Merkel, the German people don't like the Muslim invasion either. 
Get ready for the German #Brexit!",Ann1,0
429,Paul Nuttall is lying if he tells u that controlled immigration will b a consequence of #brexit esp if we remain part of single mket #bbcqt,Ann3,0
603,"RT <user>: “'Yes, Minister' unveils secrets of British foreign policy on Europe; United Nations  and diplomacy” <url> #br…",Ann3,0
634,"The EU is bigger than Brussels, blasts Hungarian PM as he blames immigration for #Brexit <url>",Ann6,0
265,"#Brexit born from nationalism, racism and terrorism is leading to a wave of xenophobia. ""This is not what we wanted"" my butt.",Ann3,0
15,"Oh, immigration as a concern. 👌 <url>",Ann5,0
331,gud news for paki bastards-India is now a member of MTCR.Now v hope predator drones to fuck pakistanis' asshole haha <url>,Ann4,1
656,"Bobbys, know your bloody terrorist signs from other signs. <user> is that you? <url>",Ann2,0
565,The heated debates over migration won't disappear after the #Brexit referendum. <url> <url>,Ann3,0
302,People queuing to buy foreign currency in London. #Brexit,Ann1,0
342,#brexit every illegal and rapeugee in america is freaking out right now over the #brexitvote #trump2016 #imwithyou,Ann2,0
337,"Not heard 1 MP 2day seriously address the immigration problem and how they will deal with it. They haven't listened to the people.
#Brexit",Ann4,0
79,"2008 govmts were financially bankrupt, now also morally
#brexit is about unpayable debt, looted immigrant countries
Still no bankers in jail",Ann3,0
505,#VisitBritainBecause thousands of peaceful refugees can't be wrong. #MAGA #Brexit #Trump #BritainAdrift <url>,Ann4,0
308,<user> #brexit need to figure out a way to negotiate immigration aspect without leaving EU and keep voters happy,Ann1,0
604,"Ancient history, I'm talking about a future EU, where soldiers from foreign nations would be on our streets #brexit <url>",Ann5,0
255,NZ being forced to review defence and foreign policy would be great spin off from Brexit. <user>  <url>,Ann3,0
286,Those complaining abt y the brits made immigration an issue shd examine y ther's immigration in the 1st place#Brexit <user>,Ann3,0
734,#Brexit was about stopping the latest Blitzkrieg of WMDs (Weapons of Muslim Destruction) from Germany #tcot,Ann6,0
12,#brexit is going to effect other countries economically and they are most likely going to pass laws against the refugees that come in from,Ann4,0
368,"Four out of ten people believe that Brexit WON'T affect immigration <url> via <url>
Knobheads #Brexit",Ann5,0
151,"One could have easily solved the 10 million Syrian refugees crisis for that amount of money.
<url>",Ann5,0
422,"So if they're not racists, what do we call the utter degenerates who voted leave because they ""don't like foreign people""? Morons? #Brexit",Ann6,0
566,Non British citizens are now experiencing the same xenophobia that many foreigners in S.A. experience every day #Brexit,Ann1,0
711,<user> can u blame them?main reason 4 #brexit was they didnt want to submit to #EU visa free travel from violent Muslim countries.,Ann2,0
392,You see this woman? Every time they photograph her she's doing the Globalist pyramid sign:Mrs Muslim loving Hitler <url>,Ann2,0
675,"P.C. IS DESTROYING AMERICA FROM ILLEGALS TO OSAMAS ATTACKS ON 1ST,2ND AMENDMENTS, CHRISTIANS AND FAVORING OF muslims <url>",Ann5,0
15,"Oh, immigration as a concern. 👌 <url>",Ann3,0
639,Trump...making a mockery of the result and confirming this was a vote on immigration and not economics #Brexit,Ann2,0
73,The great irony is that our ageing population means we'll have to boost immigration in the coming years and decade #Brexit,Ann3,0
118,The Muslim ban is off (Today) &amp; the wall is 2 feet shorter than last week! Trump voters having buyers remorse like #Brexit voters! #inners,Ann3,0
644,"The only real way 2 stop Terrorism is not w/more #Brexit type votes but insted 2 come together as one people, sharing one planet #Tolerance",Ann3,0
529,"51% : 49 % #Brexit
Your Opa and Oma hate foreigners so much, yes?
Feel very bad for you Lads &amp; Lasses",Ann6,0
661,"Britain blaming #Brexit on racism lol these are terrorist attacks in the past 6 years in the EU, seems to be a trend <url>",Ann2,0
782,The irony is we will probably now look to appoint a foreign manager #ENGICL #Brexit,Ann5,0
674,Protest - after EU Leave to defend migrants and refugees right #BrexitVote #Brexit #JoCox #voteleave Picture Capital <url>,Ann1,0
588,"If you think #Brexit is not going to have an impact on US foreign policy, you should watch <user>",Ann3,0
294,People make Glasgow sign above Refugees welcome sign beside Jo Cox memorial. #brexit #indyref2 <url>,Ann1,0
643,"#Brexit was never really abt the EU economic system. Nationalism expressed by Farage reps a nativist, anti-immigrant xenophobia in Britain.",Ann2,0
389,National Front in Newcastle this afternoon. Legacy of the Leave campaign's anti immigration stance is kicking in <url>,Ann5,0
71,What doesn't make sense how some people blaming #Syrian refugees for #brexit when #uk has only taken only a few hundred. #shameful,Ann6,0
507,Yvette wants immigration reform. Are the #Remain lot going to call her a racist  #c4debateb #Brexit,Ann3,0
728,"<user> <user> I think the nation is in shock , the #Brexit wasn't about immigration 😁 sadly ppl voted bcuz of that X",Ann2,0
605,completely agree. We can #Leave the #EU but still support controlled immigration &amp; see benefits 2 country &amp; society <url>,Ann5,0
656,"Bobbys, know your bloody terrorist signs from other signs. <user> is that you? <url>",Ann6,0
370,Mother F*CK the Council on Foreign Relations and anything they may have to say. 💩😬💩😬💩 #EUref #Brexit,Ann2,0
331,gud news for paki bastards-India is now a member of MTCR.Now v hope predator drones to fuck pakistanis' asshole haha <url>,Ann1,1
662,The implications of #Brexit for refugees and migrants <url>,Ann5,0
50,"RT: ggreenwald: RT pwnallthethings: Why did Brits vote #Brexit?
49%: Principle of sovereignty
33%: Immigration / b… <url>",Ann4,0
222,We are all laughing at people of Britain for #Brexit. What if foreigners start occupying our jobs too in our country? No resentment?,Ann2,0
730,"RT <user>: PAKIS OUT

WAIFUS IN

#Brexit <url>",Ann5,1
319,"FYI world, the ppl of GB supporting #Brexit know if they don't control their own immigration/borders radical Islam will end their lives.",Ann6,1
467,And here it is in English. Actual tweet from the German Foreign Office #Brexit #LAD <url>,Ann6,0
119,Shocked by the covert racism revealed by many brexiteers. Seems immigration was driving force behind the decision to leave. Tragic #Brexit,Ann2,0
373,"Well #Brexit looks like #Remain will ""win"" and by win I mean enjoy the continued Muslim invasion, sharia enforcement. Idiots.",Ann1,0
118,The Muslim ban is off (Today) &amp; the wall is 2 feet shorter than last week! Trump voters having buyers remorse like #Brexit voters! #inners,Ann5,0
119,Shocked by the covert racism revealed by many brexiteers. Seems immigration was driving force behind the decision to leave. Tragic #Brexit,Ann6,0
212,"Would leaving the EU reduce immigration to the UK? <url>
 #immigration #Brexit More: <url>",Ann2,0
698,"'... we could have an increased migrant pressure during this summer, as a #Brexit consequence.' - Eurotunnel CEO
<url>",Ann1,0
616,"Homeland Security to Ban “Offensive” Words to Stop Terrorism <url>
#WhiteGenocide #RapeJihad #DebtSlavery #Brexit #UKIP",Ann5,0
675,"P.C. IS DESTROYING AMERICA FROM ILLEGALS TO OSAMAS ATTACKS ON 1ST,2ND AMENDMENTS, CHRISTIANS AND FAVORING OF muslims <url>",Ann4,0
599,This is the first time of me feeling unsafe as a foreigner in England. Look what you have done! Shame on you England! #Brexit,Ann5,0
169,So it turns out immigration will not be controlled Hshahaha #Brexit,Ann6,0
20,Just a reminder- Mariam moved as a refugee to a British colony- because it's great here.  <url>,Ann1,0
323,"I'm sure you would enjoy reading it <user>

#Brexit: Brit Immigrant Asks UK to Become India's Union Territory 

<url>",Ann3,0
740,"<user> Islam is an ideology of bigotry &amp; conquest, it's not a race. Claims of ""racism"" shows ignorance or cowardice.
#brexit",Ann1,0
652,"Bruce, We Can Not Allow Muslim/Islam To Dictate The Quran Into Our Schools and Be Thaught To Our Young Children! <url>",Ann3,1
114,"RT <user>: vote_leave: #VoteLeave today for a fairer, safer immigration system #TakeControl #IndependenceDay
<url>",Ann2,0
563,"I don't believe for 1 bit that immigration was the decisive issue in the #BrexitVote.
Big fat Brussels is the Issue. <url>",Ann6,0
713,"#Brexit Rule Brittania, we will never be muslim slaves <url>",Ann6,0
61,RT <user>: Anti-immigrant Rebel TV uses Kenney as a punching bag. Too bad he is so naive to participate. <user> <user> #cdn…,Ann3,0
728,"<user> <user> I think the nation is in shock , the #Brexit wasn't about immigration 😁 sadly ppl voted bcuz of that X",Ann3,0
653,RT <user>: Racist anti-immigration parties here in Australia haven't wasted a moment to try and capitalize on #Brexit #ausvotes ht…,Ann6,0
1,"<user> <user> I'm so glad about #Brexit.. My ancestors are from England, UK.. it breaks my heart to see Islam ungrateful ppl",Ann5,0
596,"#EURef 
White people saying #Brexit is 'racist' when #EU is institutionally racist mad for 'whites' is as daft as saying muslim is a 'race'",Ann1,0
621,#Brexit  Maybe they need to do a recount? Zenophobia has resulted in Great Britain headed toward worse shape than influx of Muslim refugees,Ann6,0
581,Some people so transfixed by immigration that they forgot to think about the economy. Well done #Brexit,Ann1,0
148,"""we can deport people"" what a great fucking way to deal with immigrants by ruining their whole life #Brexit <url>",Ann6,0
